# Táblázat
"Forrás","Magyarország, DKT-Gemius (15+ belföldi közönség), 2018-12-01 - 2018-12-31"
"Riport","Domain-ek"
"Létrehozva","2021-07-25,15:03:23,CET"
"Periódus","2018-12-01 - 2018-12-31"
"Lokációk","Belföld"
"Platform","Teljes"
"Mutató","Real users"
"Node","Real users","Elérés - Internet","Oldalletöltések","Látogatások","Idő [s] (másodpercek)"
"Internet","6140918","0.9942","7840901000","1525517757","791198966457"
"Internet | blog.hu","3423796","0.5543","33037082","14723895","3972326357"
"Internet | 24.hu","3042402","0.4926","65790063","32368905","5843812141"
"Internet | arukereso.hu","3004450","0.4864","53333879","14199222","2750915040"
"Internet | index.hu","2852636","0.4618","177395699","48681131","19922205590"
"Internet | origo.hu","2831794","0.4585","100215065","28529833","8771254146"
"Internet | nlcafe.hu","2592459","0.4197","36537975","19319920","2771404069"
"Internet | femina.hu","2333622","0.3778","45803713","14323270","1626768047"
"Internet | blikk.hu","2331664","0.3775","64651677","24062353","4205559491"
"Internet | hvg.hu","2327304","0.3768","40047557","17753810","3796792196"
"Internet | nosalty.hu","2240604","0.3628","31200167","11410195","3085074425"
"Internet | jofogas.hu","2202288","0.3565","136231310","16483197","8423765426"
"Internet | hazipatika.com","2076595","0.3362","13003558","6933551","1004670755"
"Internet | mindmegette.hu","2063927","0.3341","19841723","8900172","2664550118"
"Internet | 444.hu","1788946","0.2896","34341263","16308587","4727061896"
"Internet | webbeteg.hu","1692756","0.2741","6983886","4474652","745091334"
"Internet | cafeblog.hu","1665670","0.2697","8281112","5369087","823550126"
"Internet | napi.hu","1630906","0.264","15524735","9381935","1019250569"
"Internet | vatera.hu","1577159","0.2553","38818593","5307404","1982393704"
"Internet | hasznaltauto.hu","1575965","0.2551","172641431","12241548","6941479300"
"Internet | startlap.hu","1562801","0.253","52816872","30624502","10392392258"
"Internet | idokep.hu","1557446","0.2521","45907371","18271357","4091447627"
"Internet | videa.hu","1555927","0.2519","26832615","10412897","21115528642"
"Internet | life.hu","1518349","0.2458","21223958","8032438","1086221351"
"Internet | port.hu","1459556","0.2363","38483096","6422712","2184412770"
"Internet | szeretlekmagyarorszag.hu","1419655","0.2298","29077504","8184330","1034091117"
"Internet | indavideo.hu","1281177","0.2074","30326886","8591130","12988849452"
"Internet | portfolio.hu","1243079","0.2013","16560778","6305313","1734135138"
"Internet | rtl.hu","1182864","0.1915","11261566","4482924","1153352425"
"Internet | freemail.hu","1105834","0.179","176215391","22750103","5713889363"
"Internet | vezess.hu","1104602","0.1788","8866785","5408839","811060518"
"Internet | femcafe.hu","1063787","0.1722","13809453","3354490","343383571"
"Internet | zoom.hu","1009504","0.1634","5273923","3520039","480381428"
"Internet | velvet.hu","1003810","0.1625","14594230","4301349","683982111"
"Internet | borsonline.hu","994816","0.1611","10274621","4375736","827867454"
"Internet | receptneked.hu","992550","0.1607","6572328","3295517","714439095"
"Internet | divany.hu","961520","0.1557","7552513","3606403","689792175"
"Internet | noizz.hu","913650","0.1479","3776105","2602289","336796468"
"Internet | atv.hu","909708","0.1473","9005886","5155346","1292223882"
"Internet | player.hu","889633","0.144","5151392","3292315","484449748"
"Internet | totalcar.hu","846228","0.137","17061222","4579507","1479111245"
"Internet | minden-egyben.com","824742","0.1335","6105539","4401036","539283238"
"Internet | profession.hu","797732","0.1292","15011268","2976505","810656610"
"Internet | penzcentrum.hu","785575","0.1272","3141436","2454924","253420150"
"Internet | alon.hu","780794","0.1264","4497314","2117525","228546827"
"Internet | nemzetisport.hu","765854","0.124","39498903","13362805","3291960742"
"Internet | reblog.hu","761113","0.1232","3118182","1864146","348073411"
"Internet | topszotar.hu","747130","0.121","3941000","1603712","224396346"
"Internet | tv2.hu","713253","0.1155","5668810","2171953","1986539836"
"Internet | bien.hu","649664","0.1052","7207396","2293992","313049281"
"Internet | koponyeg.hu","633438","0.1026","6165521","3953111","585022077"
"Internet | joy.hu","627991","0.1017","8676414","2121386","227581283"
"Internet | programturizmus.hu","620557","0.1005","1697987","901169","115135061"
"Internet | cosmopolitan.hu","615939","0.0997","2953002","1632257","181394258"
"Internet | mafab.hu","600627","0.0972","3342579","1022010","237534360"
"Internet | egeszsegkalauz.hu","599641","0.0971","1450828","1100680","153625030"
"Internet | hirado.hu","584604","0.0946","2490672","1735499","214731429"
"Internet | hirstart.hu","570550","0.0924","14107762","6335775","1060497047"
"Internet | hrportal.hu","569362","0.0922","1873601","880771","210552756"
"Internet | kisalfold.hu","564482","0.0914","6890650","2783729","479660680"
"Internet | portal.ceginformacio.hu","553540","0.0896","1301882","883013","188205302"
"Internet | blogstar.hu","552570","0.0895","2019186","1300149","182822149"
"Internet | 168ora.hu","551407","0.0893","2992985","1997929","333233017"
"Internet | napidoktor.hu","531997","0.0861","1244575","927596","130564422"
"Internet | autonavigator.hu","525637","0.0851","2258881","1176844","268244865"
"Internet | mediaklikk.hu","512534","0.083","4135444","1679824","2424936525"
"Internet | ittlakunk.hu","511460","0.0828","1523631","1030365","123905424"
"Internet | eoldal.hu","510273","0.0826","1453138","741110","140398048"
"Internet | glamour.hu","500546","0.081","2350050","1441172","173571853"
"Internet | wmn.hu","491016","0.0795","2283847","1432500","409341808"
"Internet | szotar.sztaki.hu","485400","0.0786","4069268","1248566","397790529"
"Internet | delmagyar.hu","478896","0.0775","4735232","2044852","356785922"
"Internet | nepszava.hu","472111","0.0764","6093827","1326122","372342696"
"Internet | propeller.hu","471535","0.0763","3686261","1926216","296019238"
"Internet | mfor.hu","461493","0.0747","1432567","1049217","136574532"
"Internet | babaszoba.hu","451936","0.0732","1986413","1148864","173360814"
"Internet | rtlmost.hu","449811","0.0728","17352442","4557262","9650354747"
"Internet | eduline.hu","446676","0.0723","1616724","818700","106162043"
"Internet | startapro.hu","443715","0.0718","8065336","843521","213047770"
"Internet | csaladinet.hu","443708","0.0718","952099","786269","127429898"
"Internet | libri.hu","435699","0.0705","4819772","807932","325709937"
"Internet | g-portal.hu","432740","0.0701","2710640","943890","371746979"
