# Táblázat
"Forrás","Magyarország, DKT-Gemius (15+ belföldi közönség), 2020-08-01 - 2020-08-31"
"Riport","Domain-ek"
"Létrehozva","2021-07-25,15:12:51,CET"
"Periódus","2020-08-01 - 2020-08-31"
"Lokációk","Belföld"
"Platform","Teljes"
"Mutató","Real users"
"Node","Real users","Elérés - Internet","Oldalletöltések","Látogatások","Idő [s] (másodpercek)"
"Internet","6502899","0.9942","6988166430","1611746686","706467627097"
"Internet | 24.hu","3875021","0.5924","78271532","40709357","7121009575"
"Internet | femina.hu","3298124","0.5042","47932468","18723500","2047390560"
"Internet | origo.hu","3234079","0.4944","108976353","31786232","8878510379"
"Internet | blog.hu","3230871","0.494","20788208","10155437","2141263090"
"Internet | nlc.hu","3084521","0.4716","35547348","22951975","2771314810"
"Internet | hvg.hu","2962494","0.4529","47750367","22480434","4582459782"
"Internet | index.hu","2939664","0.4494","136102918","41905454","14358213210"
"Internet | ripost.hu","2511271","0.3839","21094216","13413490","1318095097"
"Internet | portfolio.hu","2499798","0.3822","36700890","16580607","3639729534"
"Internet | nosalty.hu","2484096","0.3798","27856264","10827869","2328327080"
"Internet | blikk.hu","2470212","0.3777","61129756","25368840","3965827011"
"Internet | 444.hu","2468779","0.3774","39071605","19659984","4665828897"
"Internet | jofogas.hu","2405135","0.3677","118756290","15799375","6323270942"
"Internet | borsonline.hu","2336586","0.3572","20054685","11568892","1606657506"
"Internet | szeretlekmagyarorszag.hu","2296371","0.3511","19954184","8662021","972370536"
"Internet | life.hu","2288625","0.3499","32029115","12611268","1553238241"
"Internet | idokep.hu","2233792","0.3415","82894894","32131265","6055108079"
"Internet | hazipatika.com","2217815","0.3391","12870443","7303808","893205438"
"Internet | mindmegette.hu","2131840","0.3259","13304594","7240807","1479614858"
"Internet | hasznaltauto.hu","1920760","0.2937","150469420","14366957","6741254643"
"Internet | napi.hu","1852234","0.2832","17279241","10837252","1316578767"
"Internet | cosmopolitan.hu","1805666","0.2761","8945174","6828019","613879887"
"Internet | webbeteg.hu","1791030","0.2738","6418579","4283623","687523946"
"Internet | startlap.hu","1750797","0.2677","44967817","25087230","10485377940"
"Internet | videa.hu","1745945","0.2669","31576727","12960737","25938828189"
"Internet | port.hu","1582017","0.2419","31353781","5712917","2025236355"
"Internet | joy.hu","1505693","0.2302","19341884","4820236","516747384"
"Internet | vezess.hu","1496462","0.2288","9336373","6572280","894551308"
"Internet | promotions.hu","1350389","0.2065","7170221","4345936","523077860"
"Internet | infostart.hu","1331385","0.2035","7722370","4583824","534671396"
"Internet | cafeblog.hu","1306385","0.1997","4093609","2650952","300569914"
"Internet | atv.hu","1305405","0.1996","10319408","6478120","1184824635"
"Internet | divany.hu","1304360","0.1994","7337831","3784749","854892656"
"Internet | totalcar.hu","1254538","0.1918","17823684","5949061","1728945333"
"Internet | vatera.hu","1206715","0.1845","24212171","3352836","1300667022"
"Internet | nemzetisport.hu","1199923","0.1835","53179743","18320050","4246039416"
"Internet | egeszsegkalauz.hu","1174665","0.1796","3086418","2256129","205173847"
"Internet | menetrendek.hu","1167993","0.1786","9277460","6552700","984036502"
"Internet | glamour.hu","1162655","0.1778","3625995","2814952","247051861"
