# Táblázat
"Forrás","Magyarország, DKT-Gemius (15+ belföldi közönség), 2018-07-01 - 2018-07-31"
"Riport","Domain-ek"
"Létrehozva","2021-07-25,15:02:12,CET"
"Periódus","2018-07-01 - 2018-07-31"
"Lokációk","Belföld"
"Platform","Teljes"
"Mutató","Real users"
"Node","Real users","Elérés - Internet","Oldalletöltések","Látogatások","Idő [s] (másodpercek)"
"Internet","6020020","0.9955","7197377576","1381690700","746292340822"
"Internet | blog.hu","3143403","0.5198","33690826","14628796","4067726296"
"Internet | 24.hu","2778707","0.4595","57604121","27254172","5070730535"
"Internet | origo.hu","2724518","0.4506","130277501","30470295","8856358259"
"Internet | jofogas.hu","2559483","0.4233","150857553","19006195","9232101836"
"Internet | nlcafe.hu","2545850","0.421","39539073","19615690","2904621834"
"Internet | arukereso.hu","2470421","0.4085","36018734","9402104","1914480823"
"Internet | index.hu","2386247","0.3946","161663202","41844132","17694513675"
"Internet | femina.hu","2282604","0.3775","44793389","12867830","1477076579"
"Internet | blikk.hu","2240138","0.3705","62775751","19878167","3740887072"
"Internet | hvg.hu","2024697","0.3348","30916850","14228559","2840982535"
"Internet | idokep.hu","2004281","0.3314","66302216","24607619","5305008361"
"Internet | hazipatika.com","1863859","0.3082","12083777","6973355","1173133954"
"Internet | nosalty.hu","1735523","0.287","19181930","7527607","1968118208"
"Internet | hasznaltauto.hu","1696375","0.2805","177712684","12987346","7082029692"
"Internet | vatera.hu","1652466","0.2733","34457029","5266791","1718930448"
"Internet | life.hu","1517989","0.251","27727487","10025686","1419521500"
"Internet | port.hu","1497924","0.2477","27836531","5890744","1625013406"
"Internet | webbeteg.hu","1494770","0.2472","5938788","3825990","625037006"
"Internet | mindmegette.hu","1438709","0.2379","9425696","4478305","1083408484"
"Internet | startlap.hu","1395755","0.2308","51844823","28109572","9923759455"
"Internet | indavideo.hu","1352257","0.2236","35297900","9404269","14259808673"
"Internet | 444.hu","1348852","0.2231","26473456","11943046","3623455102"
"Internet | cafeblog.hu","1315060","0.2175","7930269","4806064","730818345"
"Internet | napi.hu","1301540","0.2152","13374879","7761362","884616161"
"Internet | bien.hu","1262272","0.2087","8022825","3877955","423158552"
"Internet | videa.hu","1192099","0.1971","22171958","8126253","16008309091"
"Internet | menetrendek.hu","1166255","0.1929","7722874","5864280","1070449219"
"Internet | freemail.hu","1095053","0.1811","167126934","22116598","5577452994"
"Internet | nemzetisport.hu","1060907","0.1754","47793274","15778517","3787220222"
"Internet | vezess.hu","1025183","0.1695","7648181","4626826","664038026"
"Internet | szeretlekmagyarorszag.hu","1012302","0.1674","21137299","6154837","729323673"
"Internet | zoom.hu","1010266","0.1671","4715471","3527310","404627852"
"Internet | femcafe.hu","987024","0.1632","13169082","3213291","305189752"
"Internet | profession.hu","984024","0.1627","20169003","3838628","1095536151"
"Internet | portfolio.hu","974063","0.1611","15126403","5581743","1737506832"
"Internet | programturizmus.hu","944842","0.1562","3207560","1571542","213673610"
"Internet | penzcentrum.hu","920938","0.1523","3909313","2954657","395971801"
"Internet | borsonline.hu","912792","0.1509","10672937","4243575","834396134"
"Internet | velvet.hu","895681","0.1481","19726116","4213097","603124632"
"Internet | koponyeg.hu","894922","0.148","11823135","7044230","897657812"
"Internet | player.hu","880191","0.1456","5012892","3312488","401218720"
"Internet | mediaklikk.hu","845876","0.1399","7835786","3978086","6836120234"
"Internet | noizz.hu","836575","0.1383","3162662","2424883","266324543"
"Internet | divany.hu","813674","0.1346","5914484","2828147","497674731"
"Internet | totalcar.hu","803326","0.1328","14559938","4036604","1266321071"
"Internet | mindenegyben.com","797704","0.1319","5294824","3682198","396813226"
"Internet | m4sport.hu","761654","0.126","4553483","2907088","1221693255"
"Internet | atv.hu","759361","0.1256","7000812","4316104","724838632"
"Internet | reblog.hu","739651","0.1223","3510360","2036366","447174864"
"Internet | receptneked.hu","706060","0.1168","3767272","1953852","355633214"
"Internet | mafab.hu","676692","0.1119","3471719","1259267","256691180"
"Internet | egeszsegkalauz.hu","651740","0.1078","1846546","1316896","191362374"
"Internet | rtl.hu","649969","0.1075","3009601","1475628","445183029"
"Internet | hirado.hu","643420","0.1064","2952787","2018138","246617880"
"Internet | twn.hu","601976","0.0995","5325017","3318121","285354364"
"Internet | startapro.hu","601537","0.0995","9400581","1124176","269883872"
"Internet | hirstart.hu","565243","0.0935","11694417","5443809","927119348"
"Internet | topszotar.hu","562006","0.0929","3124592","1372662","184268314"
"Internet | ittlakunk.hu","554294","0.0917","1716057","1118269","132546685"
"Internet | joy.hu","546302","0.0903","5322878","1831362","181396892"
"Internet | csaladinet.hu","519920","0.086","1160386","966314","171430253"
"Internet | napidoktor.hu","513225","0.0849","1276818","969909","124534685"
"Internet | eduline.hu","498433","0.0824","2833337","1045515","164078998"
"Internet | agroinform.hu","497238","0.0822","7771765","1531136","513989656"
"Internet | autonavigator.hu","497089","0.0822","2122139","1136246","229246621"
"Internet | babaszoba.hu","490053","0.081","2134258","1194625","172907524"
"Internet | cosmopolitan.hu","489051","0.0809","3057615","1495049","189854062"
"Internet | glamour.hu","482472","0.0798","2581134","1610903","175582274"
"Internet | alon.hu","479219","0.0792","1982608","1045283","90124265"
"Internet | wmn.hu","473979","0.0784","2649864","1593716","499005198"
"Internet | ingatlantajolo.hu","467058","0.0772","5842597","1296390","266329492"
"Internet | met.hu","466614","0.0772","10096737","3916310","803728039"
"Internet | portal.ceginformacio.hu","459483","0.076","1237441","814791","182600442"
"Internet | kisalfold.hu","455649","0.0754","6480443","2420285","428924816"
"Internet | propeller.hu","454780","0.0752","3814916","2011582","262084093"
"Internet | eredmenyek.com","453671","0.075","14929539","6786905","3624290869"
"Internet | hirtv.hu","452186","0.0748","1986685","1215386","324001186"
"Internet | privatbankar.hu","434135","0.0718","2057319","1462047","213526364"
"Internet | she.hu","426318","0.0705","1504721","1074855","200137730"
"Internet | ingatlanbazar.hu","424297","0.0702","4835195","1088605","345513959"
"Internet | termalfurdo.hu","417888","0.0691","1403902","634958","82354077"
"Internet | otthonterkep.hu","416271","0.0688","2823900","1106742","228719731"
"Internet | moly.hu","415871","0.0688","3253203","1316680","424043046"
"Internet | sorozatbarat.online","415821","0.0688","15816071","5632587","1248951941"
"Internet | welovebudapest.com","412017","0.0681","1109906","702832","109939037"
"Internet | delmagyar.hu","400733","0.0663","4239983","1651114","317341682"
"Internet | 168ora.hu","392199","0.0649","1907604","1311316","208671018"
"Internet | viszony.hu","390310","0.0645","7662805","1226392","414463995"
"Internet | g-portal.hu","379683","0.0628","2689833","784605","308382145"
"Internet | nuus.hu","377072","0.0624","1109894","928942","83032979"
"Internet | mfor.hu","372635","0.0616","1158648","848175","94014793"
"Internet | pcworld.hu","371028","0.0614","1135944","768886","100435806"
"Internet | utvonalterv.hu","367845","0.0608","1236437","675637","294322647"
"Internet | kremmania.hu","362278","0.0599","5603261","1109339","235119021"
"Internet | vg.hu","360487","0.0596","1020425","651825","76751911"
"Internet | retikul.hu","352224","0.0582","917420","652633","73074762"
"Internet | ingatlannet.hu","338237","0.0559","4504630","733689","190465780"
"Internet | net.jogtar.hu","338227","0.0559","1744520","882610","254310713"
"Internet | citromail.hu","336212","0.0556","49267699","5574946","1175433301"
