# Táblázat
"Forrás","Magyarország, DKT-Gemius (15+ belföldi közönség), 2019-11-01 - 2019-11-30"
"Riport","Domain-ek"
"Létrehozva","2021-07-25,15:08:10,CET"
"Periódus","2019-11-01 - 2019-11-30"
"Lokációk","Belföld"
"Platform","Teljes"
"Mutató","Real users"
"Node","Real users","Elérés - Internet","Oldalletöltések","Látogatások","Idő [s] (másodpercek)"
"Internet","6266919","0.9934","7956718471","1581304011","775329853028"
"Internet | 24.hu","3560184","0.5643","64542080","32408510","5875474538"
"Internet | origo.hu","3452724","0.5473","104810079","31218463","8391676171"
"Internet | index.hu","3399853","0.5389","181981633","51497194","20914396033"
"Internet | blog.hu","3350334","0.5311","24830684","11294373","2751424397"
"Internet | nlc.hu","2996780","0.475","39110230","20982435","2864002379"
"Internet | arukereso.hu","2980448","0.4724","50053616","12534481","2486474675"
"Internet | blikk.hu","2904122","0.4603","73470201","35077428","5218821231"
"Internet | hvg.hu","2737326","0.4339","44326973","20510223","4192663170"
"Internet | femina.hu","2711568","0.4298","45832762","15163282","1812349294"
"Internet | jofogas.hu","2568982","0.4072","149925530","17361185","7585449753"
"Internet | 444.hu","2270262","0.3599","35622495","17319373","4888334991"
"Internet | nosalty.hu","2247473","0.3562","26329060","10134532","2266944985"
"Internet | mindmegette.hu","2152807","0.3412","16835478","8176639","1757680198"
"Internet | hazipatika.com","2149578","0.3407","12715535","6430422","920053446"
"Internet | life.hu","2114860","0.3352","23482035","10469810","1197692881"
"Internet | hasznaltauto.hu","1981608","0.3141","170430040","13683629","6996784654"
"Internet | szeretlekmagyarorszag.hu","1977251","0.3134","17943264","7608267","984729158"
"Internet | borsonline.hu","1759825","0.2789","13341491","7415885","1064886321"
"Internet | napi.hu","1737151","0.2754","15323579","8674447","1134803436"
"Internet | cafeblog.hu","1705376","0.2703","7396818","4687990","704508999"
"Internet | webbeteg.hu","1668448","0.2645","6431761","3948232","681032684"
"Internet | idokep.hu","1667663","0.2643","46058500","17809897","3912717607"
"Internet | videa.hu","1661588","0.2634","29559719","10668216","22797180171"
"Internet | portfolio.hu","1628870","0.2582","22926074","8339722","2244068276"
"Internet | startlap.hu","1556201","0.2467","49812625","22757522","9181457682"
"Internet | port.hu","1424765","0.2258","30834572","5063797","1705724090"
"Internet | vatera.hu","1412516","0.2239","31840519","3950061","1599102647"
"Internet | divany.hu","1372092","0.2175","8841679","4113618","923218369"
"Internet | rtl.hu","1341046","0.2126","7285574","3447131","769255079"
"Internet | vezess.hu","1306378","0.2071","10156388","6149418","1048628943"
"Internet | atv.hu","1277572","0.2025","11845863","6002852","1312146787"
"Internet | player.hu","1259249","0.1996","6847036","4403268","548884833"
"Internet | totalcar.hu","1233931","0.1956","18536278","5941830","1669576372"
"Internet | penzcentrum.hu","1230073","0.195","4495255","3167369","377475094"
"Internet | nemzetisport.hu","1153393","0.1828","46692677","14776843","3746760277"
"Internet | receptneked.hu","1143942","0.1813","6655046","3835474","580970476"
"Internet | menetrendek.hu","1119593","0.1775","8351465","5937604","859134435"
"Internet | freemail.hu","1085796","0.1721","173197286","19238280","5831505896"
"Internet | infostart.hu","1082291","0.1716","5195882","3042699","365886701"
"Internet | velvet.hu","1081453","0.1714","13005080","4082892","641876636"
"Internet | tv2.hu","1046073","0.1658","9801945","3734007","3605079332"
"Internet | femcafe.hu","980522","0.1554","12368940","2705575","318419732"
"Internet | bien.hu","924611","0.1466","11923034","3292824","494829189"
"Internet | mafab.hu","921973","0.1461","4815926","1789608","312091348"
"Internet | cosmopolitan.hu","920399","0.1459","5190802","3288352","313230007"
"Internet | noizz.hu","893596","0.1416","2695321","1928756","218671861"
"Internet | egeszsegkalauz.hu","886465","0.1405","2196127","1612203","215480445"
"Internet | wmn.hu","881321","0.1397","3754050","2414454","722616523"
"Internet | joy.hu","880012","0.1395","11459359","2631477","290416725"
"Internet | indavideo.hu","866545","0.1374","25353944","5753154","8956119639"
"Internet | profession.hu","864189","0.137","19576029","3452299","1083849940"
"Internet | reblog.hu","862517","0.1367","2842887","1779886","417879601"
"Internet | 168ora.hu","834397","0.1323","4079572","2656859","380812785"
"Internet | nepszava.hu","813386","0.1289","9938873","2164543","548237191"
"Internet | glamour.hu","781195","0.1238","4458513","2941405","265614419"
"Internet | koponyeg.hu","765686","0.1214","5870900","3582291","555601482"
"Internet | topszotar.hu","745825","0.1182","4788996","1680476","260687223"
"Internet | eduline.hu","711279","0.1127","3076632","1524434","199226789"
"Internet | hrportal.hu","707986","0.1122","2175390","1032596","236403496"
"Internet | ittlakunk.hu","699357","0.1109","2011349","1355585","141876582"
"Internet | hirstart.hu","695899","0.1103","12903881","4860117","1013926374"
"Internet | m4sport.hu","691392","0.1096","3705526","2501068","735056615"
"Internet | babaszoba.hu","673578","0.1068","3599062","2110264","320468734"
"Internet | mediaklikk.hu","664996","0.1054","4544470","2051509","3467332608"
"Internet | bookline.hu","661712","0.1049","7907975","1370870","385591010"
"Internet | portal.ceginformacio.hu","658862","0.1044","1723333","1070602","249684967"
"Internet | hirado.hu","639279","0.1013","1993784","1350615","170449401"
"Internet | minden-egyben.com","626840","0.0994","5568942","3865462","384882855"
"Internet | programturizmus.hu","624529","0.099","1788013","837946","118171976"
"Internet | csaladinet.hu","609679","0.0966","1750516","1401021","229701210"
"Internet | promotions.hu","609231","0.0966","1725005","1110379","138711141"
"Internet | mfor.hu","596360","0.0945","1721802","1202257","210049201"
"Internet | propeller.hu","591942","0.0938","3437933","1821282","261208906"
"Internet | napidoktor.hu","561821","0.0891","1166927","847089","121733778"
"Internet | streetkitchen.hu","559137","0.0886","4601821","1464503","380679186"
"Internet | rtlmost.hu","551781","0.0875","17263701","4407980","9876544361"
"Internet | agroinform.hu","541938","0.0859","10035987","1641579","624112769"
"Internet | alapjarat.hu","540796","0.0857","1584455","1290428","180096944"
"Internet | tenyek.hu","535722","0.0849","1439621","915510","160098156"
"Internet | autonavigator.hu","533575","0.0846","2390067","1240325","253951373"
"Internet | ign.hu","531905","0.0843","3722364","2300160","362576165"
"Internet | sobors.hu","518534","0.0822","1515575","971361","177268881"
"Internet | haon.hu","517357","0.082","3368802","1562734","230226051"
"Internet | wellandfit.hu","510519","0.0809","1657256","1077467","117845526"
"Internet | boon.hu","510077","0.0809","3454839","1519624","224675490"
"Internet | csakfoci.hu","503349","0.0798","4531476","2589049","372065100"
"Internet | welovebudapest.com","497166","0.0788","1200213","803183","118255523"
"Internet | nuus.hu","488122","0.0774","1475852","946818","82075095"
"Internet | blogstar.hu","481344","0.0763","1375755","872981","126362929"
"Internet | startapro.hu","479831","0.0761","8785001","881378","214353973"
"Internet | hirklikk.hu","478011","0.0758","2728501","1692849","348309226"
"Internet | g7.hu","466883","0.074","1407032","929605","246828455"
"Internet | privatbankar.hu","465328","0.0738","1706468","1109173","189953377"
"Internet | ingatlantajolo.hu","461893","0.0732","4157065","900421","202495270"
"Internet | eoldal.hu","461045","0.0731","1537020","747259","139294163"
"Internet | eredmenyek.com","447748","0.071","20006054","7623031","4885886669"
"Internet | musor.tv","440532","0.0698","2946057","1176195","175684566"
"Internet | travelo.hu","439988","0.0697","1302381","696522","107245244"
"Internet | ingatlanbazar.hu","423951","0.0672","5316684","868680","154426234"
"Internet | kremmania.hu","421764","0.0669","5679649","1116659","234196085"
"Internet | nyugat.hu","418211","0.0663","4375640","2028975","336262660"
"Internet | delmagyar.hu","412934","0.0655","2818726","1351126","200464816"
"Internet | kisalfold.hu","411432","0.0652","4548697","2011778","299908382"
"Internet | qubit.hu","404671","0.0641","1079601","778403","200104111"
"Internet | g-portal.hu","403839","0.064","2700001","920129","577502082"
"Internet | hirtv.hu","401659","0.0637","1476016","843679","307568728"
"Internet | retikul.hu","398391","0.0631","1852123","646894","-"
"Internet | hellovidek.hu","390143","0.0618","853440","569077","93686191"
"Internet | mobilarena.hu","387583","0.0614","4244330","1224262","351559229"
"Internet | szon.hu","385466","0.0611","3358167","1576163","222522598"
"Internet | bama.hu","381170","0.0604","2443469","1273652","169210168"
"Internet | sorozatbarat.online","370818","0.0588","18808743","5624941","1466772841"
"Internet | veol.hu","369329","0.0585","2011506","1238214","131286799"
"Internet | feol.hu","368514","0.0584","1745376","1024827","108477910"
"Internet | marieclaire.hu","357367","0.0566","796861","577048","60087350"
"Internet | filantropikum.com","356293","0.0565","1115718","760464","109053691"
"Internet | vg.hu","356242","0.0565","924424","553765","73480922"
"Internet | magyarnarancs.hu","353519","0.056","1350579","847823","143791090"
"Internet | kamaszpanasz.hu","353493","0.056","652771","483609","60644312"
"Internet | libri.hu","351987","0.0558","4190777","583703","262998854"
"Internet | ma.hu","341312","0.0541","1053409","800050","70315388"
"Internet | citromail.hu","335783","0.0532","56450900","4738843","1160182283"
"Internet | ado.hu","328665","0.0521","884482","435900","106705334"
"Internet | alfahir.hu","326941","0.0518","1178236","740878","145156162"
"Internet | pcforum.hu","325665","0.0516","733276","468471","74615254"
"Internet | zeneszoveg.hu","324074","0.0514","930072","521455","71493499"
"Internet | magyarhang.org","323266","0.0512","1242882","833566","161779434"
"Internet | noklapja.nlcafe.hu","319938","0.0507","846398","617757","75048307"
"Internet | bankmonitor.hu","319457","0.0506","723464","452056","117632615"
"Internet | starity.hu","318102","0.0504","1594652","578412","62157252"
"Internet | beol.hu","317460","0.0503","2053326","1029578","141549964"
"Internet | goodstuff.hu","315642","0.05","1045417","820165","100698576"
"Internet | szuloklapja.hu","315404","0.05","842822","534760","71483577"
"Internet | szotar.sztaki.hu","311854","0.0494","3738911","929387","370067210"
"Internet | gamestar.hu","309103","0.049","3182912","1711545","236883474"
"Internet | babanet.hu","307848","0.0488","795499","625490","81010822"
"Internet | cvonline.hu","307607","0.0488","1643857","558952","96577498"
"Internet | vidtomp3.info","307012","0.0487","1707888","741679","77170415"
"Internet | racingbazar.hu","303430","0.0481","2712633","576579","139319039"
"Internet | kisbabanaplo.com","303095","0.048","1019278","798083","90482666"
"Internet | automotor.hu","302681","0.048","715561","469409","62963208"
"Internet | pcworld.hu","301226","0.0477","855856","534923","80311201"
"Internet | jobbmintatv.hu","299788","0.0475","9062544","3345589","8144138519"
"Internet | prohardver.hu","299730","0.0475","6998478","1377581","594759556"
"Internet | nb1.hu","297045","0.0471","1790103","1092443","133757754"
"Internet | met.hu","296989","0.0471","6028195","2254131","548971086"
"Internet | maxapro.hu","296547","0.047","1027227","419047","47518238"
"Internet | formula.hu","294891","0.0467","2521853","1415538","192219676"
"Internet | magyarhirlap.hu","294068","0.0466","1433988","630497","168055370"
"Internet | heol.hu","293856","0.0466","1566807","827859","101817291"
"Internet | koltozzbe.hu","293458","0.0465","1561465","490597","89598521"
"Internet | szoljon.hu","289496","0.0459","1261332","656381","78358489"
"Internet | adozona.hu","286562","0.0454","1054493","494326","124286782"
"Internet | ng.hu","285587","0.0453","737077","436499","67713609"
"Internet | piac-profit.hu","284906","0.0452","514908","390071","72445121"
"Internet | style.hu","283664","0.045","1021000","623683","74906549"
"Internet | evamagazin.hu","283615","0.045","2487959","439633","66500805"
"Internet | hu.motor1.com","280096","0.0444","846666","599858","66592317"
"Internet | hobbikert.hu","277149","0.0439","775827","550943","97366675"
"Internet | hardverapro.hu","276696","0.0439","11120100","1407339","425016609"
"Internet | twn.hu","275560","0.0437","3757891","649992","46375138"
"Internet | autoalkatresz.hu","268716","0.0426","2937081","531204","155010029"
"Internet | baon.hu","266940","0.0423","1365323","731380","97445396"
"Internet | civishir.hu","262316","0.0416","819587","563253","61200639"
"Internet | zaol.hu","261377","0.0414","1912452","847520","111530563"
"Internet | media1.hu","257757","0.0409","459478","331174","39926114"
"Internet | sonline.hu","253928","0.0403","1170991","624340","79629334"
"Internet | vaol.hu","253172","0.0401","1870744","946209","117660066"
"Internet | carrie.hu","247501","0.0392","559915","468646","54506536"
"Internet | utvonalterv.hu","246173","0.039","764047","359990","200111279"
"Internet | mult-kor.hu","246037","0.039","1102463","491232","132726906"
"Internet | akcios-ujsag.hu","245411","0.0389","2294175","729736","247105019"
"Internet | nemzeticegtar.hu","244766","0.0388","667902","341167","54832663"
"Internet | ridikul.hu","243754","0.0386","558060","429356","39609096"
"Internet | net.jogtar.hu","240546","0.0381","754059","523285","265335733"
"Internet | astronet.hu","240255","0.0381","3496208","856347","100586530"
"Internet | atlatszo.hu","239409","0.0379","512153","369857","85053016"
"Internet | ingatlannet.hu","235335","0.0373","2297067","432007","130398473"
"Internet | haziallat.hu","234354","0.0371","533124","326288","55257848"
"Internet | teol.hu","233547","0.037","1094354","571636","73773983"
"Internet | sussfelnap.hu","233027","0.0369","1063118","456283","58430899"
"Internet | agrarszektor.hu","230053","0.0365","583285","351420","57589435"
"Internet | otthonterkep.hu","228498","0.0362","1051554","397933","74024623"
