# Táblázat
"Forrás","Magyarország, DKT-Gemius (15+ belföldi közönség), 2019-06-01 - 2019-06-30"
"Riport","Domain-ek"
"Létrehozva","2021-07-25,15:07:16,CET"
"Periódus","2019-06-01 - 2019-06-30"
"Lokációk","Belföld"
"Platform","Teljes"
"Mutató","Real users"
"Node","Real users","Elérés - Internet","Oldalletöltések","Látogatások","Idő [s] (másodpercek)"
"Internet","6224041","0.9937","7011472329","1546837264","699076145030"
"Internet | 24.hu","3703538","0.5913","79716238","44318047","6242218317"
"Internet | index.hu","3519599","0.5619","202323081","60994777","21504744533"
"Internet | origo.hu","3291585","0.5255","119316575","33334676","8928156073"
"Internet | blog.hu","3225648","0.515","27365634","12285416","2872247115"
"Internet | nlc.hu","2881332","0.46","37373020","22210682","2766012376"
"Internet | hvg.hu","2816967","0.4497","48177214","24055763","4527860432"
"Internet | arukereso.hu","2702198","0.4314","43288142","11018209","2108899312"
"Internet | jofogas.hu","2620335","0.4183","142481746","17508247","7108327251"
"Internet | femina.hu","2551289","0.4073","46720177","15802588","1398848389"
"Internet | blikk.hu","2262279","0.3612","53108768","22939919","3613690127"
"Internet | idokep.hu","2177119","0.3476","77755852","28522435","6100820080"
"Internet | nosalty.hu","2028232","0.3238","20548519","9442939","1836930437"
"Internet | hazipatika.com","2020091","0.3225","11370489","6390503","893130239"
"Internet | 444.hu","1923864","0.3071","32405022","15705941","4523982301"
"Internet | mindmegette.hu","1890402","0.3018","13615487","7118628","1503467371"
"Internet | hasznaltauto.hu","1862512","0.2974","161024508","13664061","6321275930"
"Internet | life.hu","1828209","0.2919","23975069","9469190","1197924040"
"Internet | szeretlekmagyarorszag.hu","1713273","0.2735","23217028","8451539","1011093441"
"Internet | napi.hu","1698607","0.2712","16109577","9984216","908513852"
"Internet | startlap.hu","1647042","0.263","48741325","28270288","9182995002"
"Internet | atv.hu","1570596","0.2507","14021756","8537152","1461093911"
"Internet | vezess.hu","1561666","0.2493","9971563","6596451","819963439"
"Internet | webbeteg.hu","1559895","0.249","5793433","3816137","617393554"
"Internet | portfolio.hu","1499879","0.2395","18843496","7685107","1827185464"
"Internet | videa.hu","1496410","0.2389","27147301","10689428","21229487223"
"Internet | borsonline.hu","1484053","0.2369","11993938","6297403","978914064"
"Internet | cafeblog.hu","1405837","0.2244","7058101","4373835","586365506"
"Internet | port.hu","1264662","0.2019","26641875","4803545","1456142560"
"Internet | nemzetisport.hu","1253714","0.2002","50333438","17689898","3723808001"
"Internet | infostart.hu","1172179","0.1871","6816585","4395543","364024093"
"Internet | hirado.hu","1112314","0.1776","4922733","3641864","459085443"
"Internet | rtl.hu","1110422","0.1773","4684319","2684851","479826514"
"Internet | divany.hu","1085231","0.1733","7748992","3816692","759073526"
"Internet | freemail.hu","1075772","0.1717","153067916","20296174","5308032654"
"Internet | penzcentrum.hu","1071035","0.171","3559104","2818781","250021209"
"Internet | programturizmus.hu","1061366","0.1694","3720051","1763090","249025137"
"Internet | bien.hu","1049660","0.1676","10123333","3319536","573208562"
"Internet | vatera.hu","1040224","0.1661","25066443","3362676","1286176023"
"Internet | 168ora.hu","1018217","0.1626","4742202","3600712","447089597"
"Internet | menetrendek.hu","959121","0.1531","6325442","4493311","858843863"
"Internet | velvet.hu","933540","0.149","11183743","3919272","571239016"
"Internet | femcafe.hu","915476","0.1462","11344543","2884372","284910593"
"Internet | noizz.hu","909582","0.1452","2661075","2114500","210761751"
"Internet | totalcar.hu","900728","0.1438","15372604","4465525","1412444619"
"Internet | profession.hu","868796","0.1387","18761224","3480016","1011246611"
"Internet | receptneked.hu","862563","0.1377","3981614","2458942","345177059"
"Internet | egeszsegkalauz.hu","861342","0.1375","2171267","1673447","218750974"
"Internet | player.hu","844641","0.1348","4893387","3124058","414203888"
"Internet | indavideo.hu","830465","0.1326","26927020","6439225","9217513335"
"Internet | koponyeg.hu","822735","0.1314","7718950","4833470","689098222"
"Internet | nepszava.hu","821568","0.1312","10174521","2422828","569563069"
"Internet | csaladinet.hu","811719","0.1296","2146519","1845604","281987720"
"Internet | tv2.hu","762421","0.1217","4230018","2575600","882231017"
