# Táblázat
"Forrás","Magyarország, DKT-Gemius (15+ belföldi közönség), 2020-09-01 - 2020-09-30"
"Riport","Domain-ek"
"Létrehozva","2021-07-25,15:13:03,CET"
"Periódus","2020-09-01 - 2020-09-30"
"Lokációk","Belföld"
"Platform","Teljes"
"Mutató","Real users"
"Node","Real users","Elérés - Internet","Oldalletöltések","Látogatások","Idő [s] (másodpercek)"
"Internet","6511437","0.9955","7531464122","1717561527","756024872926"
"Internet | 24.hu","3945471","0.6032","89415621","45616961","8489101944"
"Internet | origo.hu","3376282","0.5162","109211726","35371318","9138996078"
"Internet | femina.hu","3348546","0.5119","51907688","21060607","2329346514"
"Internet | blog.hu","3144517","0.4807","20595656","10194333","2078192016"
"Internet | nlc.hu","3027455","0.4629","33260362","21518000","2501633542"
"Internet | index.hu","2958292","0.4523","145965388","44801972","14651520141"
"Internet | hvg.hu","2946943","0.4505","54489275","24816694","5461909090"
"Internet | portfolio.hu","2560999","0.3915","48656760","21521669","4658342700"
"Internet | nosalty.hu","2493511","0.3812","29240090","11330221","2448681628"
"Internet | blikk.hu","2410983","0.3686","60014354","25749602","4000222535"
"Internet | jofogas.hu","2408643","0.3682","117990058","15204827","6114774868"
"Internet | ripost.hu","2374582","0.363","19795363","12947891","1157146807"
"Internet | 444.hu","2364533","0.3615","48542212","23468091","6315191056"
"Internet | szeretlekmagyarorszag.hu","2304377","0.3523","22435166","9789480","1162712826"
"Internet | hazipatika.com","2245760","0.3433","13821661","7967039","973329491"
"Internet | life.hu","2135238","0.3264","31190738","12746511","1442474538"
"Internet | mindmegette.hu","2006612","0.3068","13222679","7124920","1279736832"
"Internet | hasznaltauto.hu","1989862","0.3042","150844398","14518685","6876472008"
"Internet | borsonline.hu","1977306","0.3023","16762110","9077468","1217751203"
"Internet | idokep.hu","1934577","0.2958","47980853","21840912","4090477033"
"Internet | napi.hu","1877470","0.287","18631695","11456019","1403623787"
"Internet | webbeteg.hu","1847857","0.2825","6745928","4537191","702337114"
"Internet | vezess.hu","1721705","0.2632","10700962","7696303","1071152946"
"Internet | startlap.hu","1601923","0.2449","47376418","26660596","9210957815"
"Internet | videa.hu","1546365","0.2364","29623732","11641615","22128072018"
"Internet | cosmopolitan.hu","1535171","0.2347","7407288","5555197","472943832"
"Internet | tv2.hu","1413611","0.2161","12941986","5527598","4537623777"
"Internet | joy.hu","1338256","0.2046","17770061","4718482","433189004"
"Internet | port.hu","1337925","0.2045","27353887","5180669","1595603795"
"Internet | promotions.hu","1324486","0.2025","7269168","4553156","565473959"
"Internet | divany.hu","1274846","0.1949","7088180","3579643","760375417"
"Internet | infostart.hu","1241510","0.1898","7654535","4414117","564660614"
"Internet | nemzetisport.hu","1237668","0.1892","55071140","18760220","4370352760"
"Internet | filantropikum.com","1237048","0.1891","3531867","2966352","327775190"
"Internet | atv.hu","1219614","0.1865","10076191","6323230","1427653856"
"Internet | egeszsegkalauz.hu","1195968","0.1828","3339628","2434564","232481009"
"Internet | totalcar.hu","1162603","0.1777","18297381","5664562","1635489043"
"Internet | cafeblog.hu","1152058","0.1761","3345673","2199225","274412181"
"Internet | hirado.hu","1126270","0.1722","3180007","2387907","262362667"
"Internet | vatera.hu","1112797","0.1701","24985105","3574333","1291789028"
"Internet | glamour.hu","1110605","0.1698","3952717","2817583","203383051"
"Internet | penzcentrum.hu","1067079","0.1631","4495142","3144169","390364107"
"Internet | rtl.hu","1036565","0.1585","4493140","2313879","357824411"
"Internet | menetrendek.hu","1001897","0.1532","8658514","6291711","862614962"
"Internet | player.hu","995588","0.1522","4896250","3055560","390880299"
"Internet | freemail.hu","992506","0.1517","156456639","19683262","5613682667"
"Internet | femcafe.hu","982064","0.1501","12208802","3032249","285777066"
"Internet | nepszava.hu","974706","0.149","11293780","3004997","625895434"
"Internet | profession.hu","929217","0.1421","23452182","4212499","1538807414"
"Internet | szon.hu","925075","0.1414","4218233","2456625","291557058"
"Internet | harmonikum.co","907610","0.1388","3432162","2726775","437583645"
"Internet | mfor.hu","895221","0.1369","3072058","2410884","290967287"
"Internet | indirekt.hu","856378","0.1309","4212961","2963552","241694628"
"Internet | wmn.hu","851415","0.1302","3322628","2251175","683173813"
"Internet | topszotar.hu","828417","0.1267","4930526","1953114","292653759"
"Internet | magyarnemzet.hu","817936","0.1251","6147544","2581897","871945410"
"Internet | mafab.hu","816008","0.1248","4106432","1423469","280071302"
"Internet | velvet.hu","789143","0.1206","12025270","2807137","407129269"
"Internet | receptneked.hu","774314","0.1184","3448922","2084427","295565408"
"Internet | noizz.hu","772332","0.1181","2281304","1656285","177952499"
"Internet | reblog.hu","769326","0.1176","2935947","1977035","439542462"
"Internet | ittlakunk.hu","767710","0.1174","2292147","1660947","161420620"
"Internet | alapjarat.hu","764642","0.1169","2146001","1586433","198711365"
"Internet | indavideo.hu","753318","0.1152","24048739","6441385","10413474583"
"Internet | ceginformacio.hu","746439","0.1141","1987147","1393268","319706184"
"Internet | ign.hu","744698","0.1139","4422576","2980458","395644539"
"Internet | koponyeg.hu","728286","0.1113","5601158","3731468","547296661"
"Internet | privatbankar.hu","727923","0.1113","2739054","2200799","295508046"
"Internet | eduline.hu","713588","0.1091","2670044","1494840","172047696"
"Internet | hirvilag.hu","703110","0.1075","2524449","1653283","121279319"
"Internet | 5percblog.hu","686250","0.1049","1837257","1475012","260511637"
"Internet | hirklikk.hu","669682","0.1024","3133011","2055417","393825241"
"Internet | streetkitchen.hu","666568","0.1019","6048565","2061262","516770655"
"Internet | sobors.hu","664714","0.1016","2092517","1385812","234163908"
"Internet | media1.hu","635147","0.0971","1429829","1060558","137323698"
"Internet | hirstart.hu","628846","0.0961","12220102","5571518","1094197917"
"Internet | m4sport.hu","605523","0.0926","3501596","2666188","662862138"
"Internet | agroinform.hu","598857","0.0916","9024348","1966085","569563675"
"Internet | retikul.hu","597357","0.0913","2985228","902536","-"
"Internet | hellovidek.hu","591961","0.0905","1822675","1343378","222276495"
"Internet | marieclaire.hu","579751","0.0886","1250930","1007924","118515179"
"Internet | autonavigator.hu","578981","0.0885","1938386","1160755","201827072"
"Internet | propeller.hu","573411","0.0877","2827683","1762390","199291239"
"Internet | hrportal.hu","570630","0.0872","1800972","881298","207229163"
"Internet | babaszoba.hu","563681","0.0862","2840941","1845520","252163541"
"Internet | forbes.hu","558944","0.0855","2568462","959141","11227207"
"Internet | liner.hu","550311","0.0841","3064534","2085409","202838128"
"Internet | 168ora.hu","549238","0.084","2913664","1649540","222048739"
"Internet | profitline.hu","548326","0.0838","1634241","959839","99039080"
"Internet | mandiner.hu","548152","0.0838","5316117","1950459","719116956"
"Internet | metropol.hu","528184","0.0808","1453068","1019943","95921177"
"Internet | travelo.hu","526184","0.0804","1418575","964778","117088348"
"Internet | mediaklikk.hu","525846","0.0804","5164588","2608695","4477902629"
"Internet | bien.hu","520143","0.0795","3688598","1806844","200001120"
"Internet | rtlmost.hu","517967","0.0792","14237126","3674066","7659931213"
"Internet | magyarnarancs.hu","507536","0.0776","1807343","1187531","191298761"
"Internet | dictzone.com","501798","0.0767","5481154","1455655","434473771"
"Internet | g7.hu","501057","0.0766","1405835","1088247","209196726"
"Internet | qubit.hu","500587","0.0765","1439882","1084604","282431882"
"Internet | evamagazin.hu","496617","0.0759","3415465","838702","136390918"
"Internet | gamestar.hu","488009","0.0746","3703849","2177975","254157530"
"Internet | delmagyar.hu","475532","0.0727","3360941","1592332","213269591"
"Internet | csakfoci.hu","469300","0.0717","4288568","2495148","377437989"
"Internet | startapro.hu","465348","0.0711","8597288","863697","196988454"
"Internet | haon.hu","456246","0.0698","2921185","1374938","210373609"
"Internet | hang.hu","449979","0.0688","1731888","1123870","213158833"
"Internet | twice.hu","443282","0.0678","997139","813214","68677838"
"Internet | wellandfit.hu","442989","0.0677","1091607","831668","71363914"
"Internet | angol-magyar-szotar.hu","440838","0.0674","2212282","1058269","309390112"
"Internet | alfahir.hu","438484","0.067","1369473","959384","147692475"
"Internet | babanet.hu","437260","0.0669","1004679","849427","104913779"
"Internet | csaladinet.hu","429557","0.0657","949808","766466","110410621"
"Internet | musor.tv","426415","0.0652","3726314","1404439","233113420"
"Internet | programturizmus.hu","421728","0.0645","1281506","648106","86651672"
"Internet | eredmenyek.com","421190","0.0644","20518845","8099463","4334112370"
"Internet | kisalfold.hu","419647","0.0642","4974657","2273794","335724887"
"Internet | formula.hu","418019","0.0639","2987555","1863021","239805638"
"Internet | goodstuff.hu","412189","0.063","1191950","992806","102082463"
"Internet | blogstar.hu","406758","0.0622","1326834","821281","113426492"
"Internet | napjainkportal.hu","398867","0.061","843637","537784","94832795"
"Internet | eurosport.hosszabbitas.hu","397261","0.0607","1661259","1167303","160913454"
"Internet | bookline.hu","387138","0.0592","4410403","828147","209448226"
"Internet | vg.hu","387088","0.0592","1011613","685576","84568447"
"Internet | pestisracok.hu","381787","0.0584","4377256","1934732","702195906"
"Internet | magyar-angol-szotar.hu","381554","0.0583","1383242","800900","125104592"
"Internet | ingatlantajolo.hu","373603","0.0571","3386816","804358","173591361"
"Internet | civishir.hu","372456","0.0569","1026462","726041","62404434"
"Internet | welovebudapest.com","366386","0.056","813393","666900","91773982"
"Internet | pcworld.hu","366207","0.056","1069697","782049","103396316"
"Internet | eoldal.hu","364923","0.0558","1056922","529711","90288804"
"Internet | starity.hu","363785","0.0556","1673767","755858","70273621"
"Internet | ingatlanbazar.hu","361613","0.0553","5673964","702912","4491757"
"Internet | hirtv.hu","361460","0.0553","1262462","877095","216242202"
"Internet | veol.hu","359808","0.055","2216817","1412945","152960493"
"Internet | tenyek.hu","354361","0.0542","952521","555105","116125410"
"Internet | bankmonitor.hu","353153","0.054","734012","528593","117469676"
"Internet | ado.hu","351754","0.0538","783739","466200","114445327"
"Internet | sonline.hu","350927","0.0537","1257557","826194","86820184"
"Internet | vaol.hu","350734","0.0536","2648881","1431371","158838604"
"Internet | leet.hu","349052","0.0534","1133073","884817","96107909"
"Internet | boon.hu","347891","0.0532","2476873","1115281","185246017"
"Internet | nyugat.hu","347305","0.0531","4090263","1985764","308420553"
"Internet | f1vilag.hu","347039","0.0531","2322358","1145908","120694281"
"Internet | agrarszektor.hu","346425","0.053","1234173","790890","103458062"
"Internet | adozona.hu","344254","0.0526","1103031","593060","134631338"
"Internet | style.hu","339932","0.052","1316874","807569","96979266"
"Internet | kremmania.hu","339674","0.0519","4884191","1001070","192259549"
"Internet | atlatszo.hu","339046","0.0518","773463","567514","111862810"
"Internet | piacesprofit.hu","338542","0.0518","939470","655162","74913445"
"Internet | feol.hu","338290","0.0517","1798294","1063843","122479330"
"Internet | ingatlannet.hu","336872","0.0515","3028716","623713","185068863"
"Internet | g-portal.hu","335677","0.0513","1596919","668984","287369316"
"Internet | pcforum.hu","335514","0.0513","687836","493159","67017564"
"Internet | nb1.hu","335190","0.0512","2019563","1288206","144344402"
"Internet | maxapro.hu","330542","0.0505","1260240","548224","58421149"
"Internet | joautok.hu","327993","0.0501","2927732","775227","252519551"
"Internet | bama.hu","325779","0.0498","2507233","1404585","177969763"
"Internet | napidoktor.hu","323767","0.0495","817988","624619","78174536"
"Internet | beol.hu","321653","0.0492","2185255","1194541","163670678"
"Internet | mult-kor.hu","321529","0.0492","1503943","705352","198967370"
"Internet | sport365.hu","320983","0.0491","843218","658502","56859271"
"Internet | sorozatbarat.online","320525","0.049","16274823","5411278","1452556408"
"Internet | 888.hu","317683","0.0486","3702880","1693236","336639857"
"Internet | startlak.hu","314007","0.048","3697395","815236","145806170"
"Internet | met.hu","311067","0.0476","5781265","2554941","539210354"
"Internet | citromail.hu","308278","0.0471","49393673","4915024","1100338892"
"Internet | net.jogtar.hu","305455","0.0467","787622","538160","267703020"
"Internet | libri.hu","302576","0.0463","3087572","586691","196285657"
"Internet | noklapja.hu","296678","0.0454","790717","561706","62793065"
"Internet | helyesiras.mta.hu","294165","0.045","1774174","536301","162620216"
"Internet | nemzeticegtar.hu","290558","0.0444","803553","436782","66173931"
"Internet | twn.hu","290115","0.0444","4515510","866376","79313882"
"Internet | baon.hu","287143","0.0439","1431242","791373","101242440"
"Internet | pcguru.hu","277485","0.0424","941237","690207","56095138"
"Internet | ng.hu","277081","0.0424","640696","476578","62653673"
"Internet | hobbikert.hu","274630","0.042","732805","554589","93152224"
"Internet | hiros.hu","268145","0.041","817813","625452","51737339"
"Internet | magyarhirlap.hu","265822","0.0406","1423354","635480","178692297"
"Internet | vasarlocsapat.hu","265631","0.0406","1195856","682301","86896864"
"Internet | heol.hu","265255","0.0406","1626823","922486","113000677"
"Internet | zaol.hu","259475","0.0397","2206376","1065811","144724658"
"Internet | novekedes.hu","257982","0.0394","467775","418482","85032658"
"Internet | ceginfo.hu","255424","0.0391","836202","349559","111080241"
"Internet | szoljon.hu","252717","0.0386","1154584","703678","78867968"
"Internet | astronet.hu","251371","0.0384","4282025","1168794","108855395"
"Internet | agroforum.hu","250112","0.0382","515100","424746","58795035"
"Internet | automotor.hu","247627","0.0379","560978","401638","51268635"
"Internet | szuloklapja.hu","245534","0.0375","474791","350766","44128820"
"Internet | likebalaton.hu","245530","0.0375","447470","348214","52946612"
"Internet | teol.hu","243897","0.0373","1222865","673571","78650083"
"Internet | autoalkatresz.hu","242072","0.037","2152174","462996","115795881"
"Internet | roadster.hu","241624","0.0369","573849","457976","53782820"
"Internet | puliwood.hu","234842","0.0359","438567","336176","45067118"
"Internet | utvonalterv.hu","233728","0.0357","787255","432800","209332703"
"Internet | azonnali.hu","226534","0.0346","652093","438976","142243883"
"Internet | egijoslat.hu","224168","0.0343","2059796","805213","78216945"
"Internet | fmc.hu","223656","0.0342","558052","454265","47297021"
"Internet | otthonterkep.hu","222168","0.034","869266","450993","67616456"
"Internet | edenkert.hu","220972","0.0338","494018","324632","60146124"
"Internet | jobbmintatv.hu","220442","0.0337","4797684","1475687","3106513317"
"Internet | instyle.hu","212134","0.0324","2696221","456306","40299253"
"Internet | raketa.hu","211740","0.0324","553816","447503","72357316"
"Internet | duol.hu","211550","0.0323","761880","511319","53010529"
"Internet | minden-egyben.com","211153","0.0323","2421254","1656910","147284150"
"Internet | kemma.hu","211061","0.0323","1505163","913862","97697280"
"Internet | racingbazar.hu","210353","0.0322","2149317","525566","105724279"
"Internet | nuus.hu","209948","0.0321","834795","582204","50699016"
"Internet | autoszektor.hu","207847","0.0318","518192","394259","40601500"
"Internet | akcios-ujsag.hu","206708","0.0316","2119218","782771","249215771"
"Internet | autopro.hu","205856","0.0315","389168","318489","31434613"
"Internet | sussfelnap.hu","205454","0.0314","982509","437199","53646769"
"Internet | otthonokesmegoldasok.hu","203664","0.0311","428798","319042","33039663"
"Internet | utazomajom.hu","201575","0.0308","771743","555038","47418583"
"Internet | eletforma.hu","198772","0.0304","346581","246556","32165597"
"Internet | hu.motorsport.com","197828","0.0302","2242992","1135801","174706412"
"Internet | szotar.sztaki.hu","194228","0.0297","2472760","617140","275971058"
"Internet | metabro.hu","189149","0.0289","510828","379736","35236707"
"Internet | esport1.hu","187714","0.0287","1156486","693710","76640640"
"Internet | balintgazda.hu","186424","0.0285","410260","301089","46018822"
"Internet | haziallat.hu","185765","0.0284","373186","240513","38478703"
"Internet | runnersworld.hu","185116","0.0283","898915","327483","34117354"
"Internet | goal.com/hu","182610","0.0279","583170","431244","41531023"
"Internet | koltozzbe.hu","181148","0.0277","1445461","400266","95314117"
