# Táblázat
"Forrás","Magyarország, DKT-Gemius (15+ belföldi közönség), 2019-02-01 - 2019-02-28"
"Riport","Domain-ek"
"Létrehozva","2021-07-25,15:11:13,CET"
"Periódus","2019-02-01 - 2019-02-28"
"Lokációk","Belföld"
"Platform","Teljes"
"Mutató","Real users"
"Node","Real users","Elérés - Internet","Oldalletöltések","Látogatások","Idő [s] (másodpercek)"
"Internet","6139148","0.9939","7907854775","1507232461","792894756694"
"Internet | blog.hu","3357614","0.5436","30389405","13697295","3616603156"
"Internet | 24.hu","3089622","0.5002","61200412","31540368","5011436118"
"Internet | origo.hu","2812348","0.4553","101069721","27083877","8124974479"
"Internet | index.hu","2769402","0.4484","169485903","46056915","18963399229"
"Internet | arukereso.hu","2614867","0.4233","41285222","10552761","2077681782"
"Internet | nlcafe.hu","2517168","0.4075","39009467","20896818","2784806401"
"Internet | jofogas.hu","2467974","0.3996","146567480","18553501","8707734429"
"Internet | blikk.hu","2404233","0.3892","76518084","25374530","4716641815"
"Internet | hvg.hu","2347205","0.38","38029117","17475989","3663203912"
"Internet | femina.hu","2234807","0.3618","38452971","12702101","1213193095"
"Internet | hazipatika.com","2185089","0.3538","15197940","8091420","1163676183"
"Internet | nosalty.hu","1960339","0.3174","21701422","8880383","1854655975"
"Internet | hasznaltauto.hu","1900717","0.3077","191552268","14622975","7761578639"
"Internet | webbeteg.hu","1856587","0.3006","8696311","5496146","933168669"
"Internet | mindmegette.hu","1759952","0.2849","13547935","6309632","1611017896"
"Internet | life.hu","1663534","0.2693","28610636","9964030","1408035905"
"Internet | 444.hu","1625200","0.2631","29727418","14122089","4337739407"
"Internet | cafeblog.hu","1598004","0.2587","9047465","5699256","803706917"
"Internet | startlap.hu","1578135","0.2555","50885452","29184542","9710626569"
"Internet | napi.hu","1518768","0.2459","15951346","9677956","860833273"
"Internet | portfolio.hu","1486333","0.2406","22062399","8299694","2186822576"
"Internet | vatera.hu","1479945","0.2396","35404885","4785626","1798587343"
"Internet | idokep.hu","1464357","0.2371","34502410","15177063","3138640446"
"Internet | szeretlekmagyarorszag.hu","1446478","0.2342","18168738","8189218","978539200"
"Internet | videa.hu","1415354","0.2291","24475280","9407138","18944734571"
"Internet | port.hu","1375274","0.2227","30849463","5537518","1747464566"
"Internet | vezess.hu","1118981","0.1812","8789562","5475642","876157885"
"Internet | freemail.hu","1063335","0.1722","171719344","22136310","5802889695"
"Internet | rtl.hu","1048884","0.1698","7185433","3290589","707355238"
"Internet | profession.hu","1025206","0.166","24876508","4476181","1383936026"
"Internet | player.hu","1012974","0.164","5282470","3496892","485939664"
"Internet | penzcentrum.hu","1010490","0.1636","3433374","2620794","300850024"
"Internet | borsonline.hu","1006437","0.1629","10105819","4251527","819808490"
"Internet | indavideo.hu","1005355","0.1628","27108914","6720554","9825384278"
"Internet | velvet.hu","999896","0.1619","17499691","4302370","635043074"
"Internet | totalcar.hu","973729","0.1576","19087062","5099805","1568348259"
"Internet | divany.hu","918750","0.1487","6871400","3511574","738597326"
"Internet | femcafe.hu","883033","0.143","15881701","2983467","299071512"
"Internet | bien.hu","872109","0.1412","9706809","2942371","490512349"
"Internet | atv.hu","866123","0.1402","7703310","4604963","1096687285"
