# Táblázat
"Forrás","Magyarország, DKT-Gemius (15+ belföldi közönség), 2019-08-01 - 2019-08-31"
"Riport","Domain-ek"
"Létrehozva","2021-07-25,15:07:34,CET"
"Periódus","2019-08-01 - 2019-08-31"
"Lokációk","Belföld"
"Platform","Teljes"
"Mutató","Real users"
"Node","Real users","Elérés - Internet","Oldalletöltések","Látogatások","Idő [s] (másodpercek)"
"Internet","6226155","0.994","6849100964","1533094492","678100077203"
"Internet | 24.hu","3525967","0.5629","77193418","42442476","5962819911"
"Internet | index.hu","3342438","0.5336","183450019","55408130","19836389229"
"Internet | origo.hu","3305153","0.5277","109168298","34294648","8336761462"
"Internet | blog.hu","3215114","0.5133","26659166","12252349","2714101450"
"Internet | arukereso.hu","2744616","0.4382","44246820","11411881","2126277139"
"Internet | nlc.hu","2696959","0.4306","42680106","25048134","2765068511"
"Internet | jofogas.hu","2664640","0.4254","144530171","18659284","7292692885"
"Internet | blikk.hu","2589340","0.4134","54233539","26006337","3644862228"
"Internet | hvg.hu","2541907","0.4058","41112214","20284396","3838609781"
"Internet | femina.hu","2488162","0.3972","42289858","14613825","1376284091"
"Internet | 444.hu","2142900","0.3421","31878029","16582052","4201544521"
"Internet | idokep.hu","2104760","0.336","69135509","27045631","5292101133"
"Internet | nosalty.hu","2048237","0.327","19639866","9354797","1785335706"
"Internet | hazipatika.com","2000468","0.3194","11886796","6609341","925657865"
"Internet | life.hu","1982513","0.3165","29094947","12701219","1337977673"
"Internet | mindmegette.hu","1927181","0.3077","13905880","7168254","1540301819"
"Internet | hasznaltauto.hu","1901699","0.3036","172126512","14207695","6770893558"
"Internet | szeretlekmagyarorszag.hu","1684221","0.2689","21107194","8003438","931407047"
"Internet | videa.hu","1650554","0.2635","29393672","11937675","24217892509"
"Internet | webbeteg.hu","1584172","0.2529","5955996","3895574","623588882"
"Internet | napi.hu","1581452","0.2525","13791198","8456199","937844587"
"Internet | borsonline.hu","1570205","0.2507","14794611","7837677","1152598164"
"Internet | portfolio.hu","1456489","0.2325","18589098","7126325","1794380587"
"Internet | startlap.hu","1437698","0.2295","47572969","27149818","8795778095"
"Internet | programturizmus.hu","1424474","0.2274","5561473","2681787","367347806"
"Internet | cafeblog.hu","1336092","0.2133","6158860","3944290","554282920"
"Internet | atv.hu","1322666","0.2112","11345589","6662587","1109704245"
"Internet | port.hu","1321968","0.2111","29825104","5148158","1574459514"
"Internet | vezess.hu","1291859","0.2062","10229663","6759835","958656097"
"Internet | menetrendek.hu","1255655","0.2005","10030264","6988749","1124590030"
"Internet | vatera.hu","1174361","0.1875","25451356","3458963","1272220272"
"Internet | divany.hu","1148210","0.1833","8080619","3930409","796359813"
"Internet | noizz.hu","1133876","0.181","3932310","2985278","322740627"
