# Táblázat
"Forrás","Magyarország, DKT-Gemius (15+ belföldi közönség), 2018-11-01 - 2018-11-30"
"Riport","Domain-ek"
"Létrehozva","2021-07-25,15:04:37,CET"
"Periódus","2018-11-01 - 2018-11-30"
"Lokációk","Belföld"
"Platform","Teljes"
"Mutató","Real users"
"Node","Real users","Elérés - Internet","Oldalletöltések","Látogatások","Idő [s] (másodpercek)"
"Internet","6069442","0.9944","8097485663","1538938054","834012467154"
"Internet | blog.hu","3395334","0.5563","33496683","14833801","4066486140"
"Internet | 24.hu","2936165","0.4811","61294290","29979834","5233129272"
"Internet | arukereso.hu","2888467","0.4732","52273235","13039646","2743301218"
"Internet | origo.hu","2859437","0.4685","111583261","29329308","9066725969"
"Internet | index.hu","2584657","0.4235","154026185","42016703","17807518576"
"Internet | nlcafe.hu","2515774","0.4122","37885650","19749400","2814407299"
"Internet | jofogas.hu","2405421","0.3941","148153456","18135381","9183071913"
"Internet | blikk.hu","2314249","0.3792","60800767","22638465","4167626350"
"Internet | hvg.hu","2296483","0.3762","36749544","17228419","3601705525"
"Internet | femina.hu","2248739","0.3684","42080370","12836805","1397200650"
"Internet | nosalty.hu","1946826","0.319","22330553","8608661","2271260030"
"Internet | hazipatika.com","1723806","0.2824","10263257","5893635","960396741"
"Internet | 444.hu","1721226","0.282","29852246","14352109","4254018587"
"Internet | hasznaltauto.hu","1719302","0.2817","181364097","13250767","7354604823"
"Internet | mindmegette.hu","1698956","0.2784","13060810","5873488","1570808396"
"Internet | vatera.hu","1673046","0.2741","42222100","5576821","2119017653"
"Internet | life.hu","1586029","0.2599","24252422","9135119","1298840438"
"Internet | cafeblog.hu","1578976","0.2587","8271789","5264622","801366973"
"Internet | idokep.hu","1557810","0.2552","38227747","15815604","3450576752"
"Internet | startlap.hu","1530548","0.2508","51067789","29102851","9935929022"
"Internet | rtl.hu","1490984","0.2443","18929575","6062945","1602451613"
"Internet | port.hu","1396795","0.2288","29371682","5615006","1773394518"
"Internet | napi.hu","1384912","0.2269","12821850","7707741","835633781"
"Internet | indavideo.hu","1334463","0.2186","29316628","8522328","13268696111"
"Internet | videa.hu","1317254","0.2158","23288983","8482015","16526474335"
"Internet | webbeteg.hu","1280337","0.2098","4467312","2884410","487741595"
"Internet | szeretlekmagyarorszag.hu","1230665","0.2016","24904231","6907826","893130302"
"Internet | portfolio.hu","1177218","0.1929","17973382","6498964","1956031097"
"Internet | freemail.hu","1121029","0.1837","185767206","23727180","6282126893"
"Internet | vezess.hu","1050627","0.1721","7881530","4965298","734950526"
"Internet | borsonline.hu","983387","0.1611","10293169","4279454","806359755"
"Internet | velvet.hu","976597","0.16","14852911","4261917","673066285"
"Internet | noizz.hu","949581","0.1556","3854842","2744355","336114902"
"Internet | divany.hu","926243","0.1518","7360378","3454918","695830170"
"Internet | receptneked.hu","914020","0.1498","4821193","2595232","455955229"
"Internet | profession.hu","908632","0.1489","20224373","3750114","1095890951"
"Internet | player.hu","903123","0.148","4698017","3091433","447226766"
"Internet | zoom.hu","898015","0.1471","5468714","3641911","442104975"
"Internet | atv.hu","894854","0.1466","7517848","4616344","1022530534"
"Internet | totalcar.hu","882455","0.1446","17371775","4621592","1387705234"
"Internet | femcafe.hu","878042","0.1439","10698639","2823576","285182505"
"Internet | penzcentrum.hu","859165","0.1408","3425348","2670650","259417070"
"Internet | tv2.hu","836597","0.1371","8006797","2968428","3256625194"
"Internet | nemzetisport.hu","793278","0.13","41177085","13444282","3302340813"
"Internet | topszotar.hu","777474","0.1274","4766788","1727055","284426315"
"Internet | reblog.hu","763565","0.1251","3503100","2080548","425441166"
"Internet | joy.hu","737396","0.1208","8227984","2002582","233974834"
"Internet | alon.hu","673981","0.1104","3940526","1786801","191524186"
"Internet | hirado.hu","629950","0.1032","2652306","1871381","247410754"
"Internet | koponyeg.hu","619950","0.1016","5989454","3868327","587818789"
"Internet | portal.ceginformacio.hu","605845","0.0993","1577776","1069980","232591332"
"Internet | cosmopolitan.hu","593541","0.0972","3454501","1887757","221614221"
"Internet | bien.hu","585021","0.0958","5912728","1802989","231628625"
"Internet | rtlmost.hu","571297","0.0936","19680308","5868788","13092428426"
"Internet | hrportal.hu","559976","0.0917","1905960","958079","228724589"
"Internet | egeszsegkalauz.hu","558425","0.0915","1542465","1095900","174093291"
"Internet | programturizmus.hu","556071","0.0911","1571561","822433","114074194"
"Internet | ittlakunk.hu","551773","0.0904","1608738","1068796","127526814"
"Internet | 168ora.hu","546766","0.0896","2839674","1948016","320056876"
"Internet | hirstart.hu","543961","0.0891","12209012","5743780","967835987"
"Internet | csaladinet.hu","541121","0.0887","1255341","1041207","173637176"
"Internet | kisalfold.hu","540641","0.0886","6674747","2622252","464296161"
"Internet | autonavigator.hu","525886","0.0862","2311485","1207462","262312472"
"Internet | eduline.hu","514748","0.0843","1747065","941332","121504259"
"Internet | eoldal.hu","496715","0.0814","1529045","751246","141343742"
"Internet | mediaklikk.hu","490179","0.0803","4231018","1858481","2846010171"
"Internet | filantropikum.com","489273","0.0802","1528389","1142394","151287511"
"Internet | glamour.hu","486158","0.0797","2357176","1438318","160939686"
"Internet | blogstar.hu","485898","0.0796","1480811","995060","158856961"
"Internet | startapro.hu","475320","0.0779","8539533","947845","239781981"
"Internet | agroinform.hu","475057","0.0778","9062999","1528282","567129723"
"Internet | wmn.hu","471144","0.0772","2340125","1419060","438592915"
"Internet | delmagyar.hu","470400","0.0771","4553518","1830783","351736605"
"Internet | babaszoba.hu","455342","0.0746","2043949","1204480","186196761"
"Internet | mfor.hu","445560","0.073","1398561","1032822","129095880"
"Internet | propeller.hu","438864","0.0719","3420384","1842180","250724363"
"Internet | nepszava.hu","435698","0.0714","5505950","1190999","340086962"
"Internet | pcworld.hu","428494","0.0702","1321380","884115","117870691"
"Internet | mafab.hu","421326","0.069","2363194","819750","177848632"
"Internet | prohardver.hu","420751","0.0689","9457689","2139122","747261870"
