# Táblázat
"Forrás","Magyarország, DKT-Gemius (15+ belföldi közönség), 2018-10-01 - 2018-10-31"
"Riport","Domain-ek"
"Létrehozva","2021-07-25,15:05:54,CET"
"Periódus","2018-10-01 - 2018-10-31"
"Lokációk","Belföld"
"Platform","Teljes"
"Mutató","Real users"
"Node","Real users","Elérés - Internet","Oldalletöltések","Látogatások","Idő [s] (másodpercek)"
"Internet","6066773","0.994","8286439664","1530184209","837528808176"
"Internet | blog.hu","3165343","0.5186","31558772","13714545","3804796055"
"Internet | 24.hu","2974616","0.4874","60181355","29321140","5364731146"
"Internet | origo.hu","2876458","0.4713","119745550","29898639","9149478564"
"Internet | arukereso.hu","2696016","0.4417","42522902","10796270","2188563786"
"Internet | index.hu","2671606","0.4377","163410673","43966867","18807223643"
"Internet | nlcafe.hu","2464878","0.4038","36647045","19071672","2736342663"
"Internet | jofogas.hu","2407301","0.3944","147992149","18308659","9128606703"
"Internet | hvg.hu","2250451","0.3687","37202726","16997152","3657949479"
"Internet | femina.hu","2215385","0.363","40966508","12264980","1312769350"
"Internet | blikk.hu","2179219","0.357","61667204","21237072","3989140316"
"Internet | nosalty.hu","1918270","0.3143","21904268","8551293","2262546516"
"Internet | hazipatika.com","1804469","0.2956","11007450","6400177","1066208918"
"Internet | hasznaltauto.hu","1741672","0.2854","186770459","13837110","7530280216"
"Internet | 444.hu","1685447","0.2761","31228818","14595345","4519827560"
"Internet | mindmegette.hu","1638340","0.2684","12003236","5551493","1424354356"
"Internet | idokep.hu","1599004","0.262","33937318","15004286","3219767005"
"Internet | vatera.hu","1549287","0.2538","39595428","5269595","1983696043"
"Internet | life.hu","1536201","0.2517","24731711","8984519","1247956110"
"Internet | indavideo.hu","1518240","0.2487","32932879","10116813","15917920071"
"Internet | cafeblog.hu","1483888","0.2431","7888494","4863194","762681652"
"Internet | startlap.hu","1476713","0.2419","51582944","28921873","9903389063"
"Internet | napi.hu","1444076","0.2366","13465745","8170577","821912447"
"Internet | port.hu","1391315","0.2279","30429949","5828109","1788071745"
"Internet | szeretlekmagyarorszag.hu","1296054","0.2123","29031749","7561464","1009133539"
"Internet | webbeteg.hu","1295320","0.2122","4488538","2911170","478604379"
"Internet | portfolio.hu","1201808","0.1969","16990299","6347007","1889947073"
"Internet | videa.hu","1165610","0.191","20703149","7146339","13875853439"
"Internet | freemail.hu","1131658","0.1854","177379505","22708359","6009592846"
"Internet | rtl.hu","1121998","0.1838","6799321","2773465","798040757"
"Internet | mindenegyben.com","1057205","0.1732","7670140","5473339","583234573"
"Internet | vezess.hu","1028983","0.1686","7722504","4726779","638116704"
"Internet | divany.hu","948672","0.1554","7321451","3625224","704446947"
"Internet | zoom.hu","945499","0.1549","5314701","3544611","419023430"
"Internet | totalcar.hu","936922","0.1535","18274856","4848237","1504607086"
"Internet | femcafe.hu","919385","0.1506","11286359","3052143","305131303"
"Internet | penzcentrum.hu","917334","0.1503","3951074","3052449","300361636"
"Internet | profession.hu","912757","0.1495","21578082","3832425","1163416332"
"Internet | borsonline.hu","880926","0.1443","10302101","4196512","792014399"
"Internet | noizz.hu","866662","0.142","3390625","2399615","302091587"
"Internet | atv.hu","864821","0.1417","7751517","4689461","1039097587"
"Internet | velvet.hu","844369","0.1383","15123292","4057843","641988650"
"Internet | receptneked.hu","841636","0.1379","4382077","2384473","404781615"
"Internet | nemzetisport.hu","829746","0.1359","43584693","14200416","3461805082"
"Internet | tv2.hu","823079","0.1349","7156431","2694995","3102452634"
"Internet | player.hu","767425","0.1257","4402859","2815837","375674382"
"Internet | topszotar.hu","658225","0.1078","4435930","1620277","258440853"
"Internet | glamour.hu","629777","0.1032","4165424","1710082","237810936"
"Internet | bien.hu","628476","0.103","6668312","2027270","255177016"
"Internet | koponyeg.hu","621468","0.1018","6560479","4104576","628859997"
"Internet | programturizmus.hu","613521","0.1005","2061308","1010963","137297620"
"Internet | reblog.hu","603746","0.0989","2566218","1690882","349050012"
"Internet | alon.hu","602064","0.0986","3240059","1445275","162605448"
"Internet | hirado.hu","596162","0.0977","2659324","1856687","250397154"
"Internet | eduline.hu","580833","0.0952","1921379","1105645","140067501"
"Internet | csaladinet.hu","580263","0.0951","1342748","1120451","191761431"
"Internet | hrportal.hu","578706","0.0948","1749971","912009","214052632"
"Internet | joy.hu","576519","0.0945","5383244","1701208","180935712"
"Internet | ittlakunk.hu","576030","0.0944","1825535","1231736","136954005"
"Internet | portal.ceginformacio.hu","575329","0.0943","1539208","1041739","228541262"
"Internet | rtlmost.hu","567305","0.0929","16146649","3975841","9107721289"
"Internet | 168ora.hu","565629","0.0927","2945153","1984631","322002948"
"Internet | autonavigator.hu","558313","0.0915","2321438","1252037","263082668"
"Internet | egeszsegkalauz.hu","557923","0.0914","1618561","1148804","182477205"
"Internet | hirstart.hu","557650","0.0914","12539030","5855915","986502319"
"Internet | wmn.hu","553887","0.0907","2566183","1596007","462667531"
"Internet | cosmopolitan.hu","545551","0.0894","3109757","1679222","197808813"
"Internet | agroinform.hu","521824","0.0855","8855000","1622847","579533249"
"Internet | mafab.hu","517706","0.0848","2710912","930657","197869488"
"Internet | blogstar.hu","497108","0.0814","1507404","1041349","148317718"
"Internet | mediaklikk.hu","485916","0.0796","4360810","1921842","3003836760"
"Internet | mfor.hu","479893","0.0786","1501306","1103981","149604566"
"Internet | startapro.hu","478982","0.0785","8818299","991520","249572730"
"Internet | nepszava.hu","472773","0.0775","5742730","1264836","388484874"
"Internet | delmagyar.hu","462319","0.0757","4375501","1778289","339979668"
"Internet | kisalfold.hu","459390","0.0753","6559750","2506590","448304867"
